"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051233","spindle midzone","17/2134","38/14708",0.447368421052632,3.08336210723623,5.29741537842187,7.17563582882391e-06,0.000123149425710897,0.000101255060344144,"KIF14/RACGAP1/KIF18A/AURKA/CENPE/PRC1/KIF18B/CDC6/KIF20B/BIRC5/CDCA8/RCC2/RIF1/PLK1/CENPV/MAP9/AURKB",17
"GO:0005875","microtubule associated complex","39/2134","134/14708",0.291044776119403,2.00594497055491,4.81903150940132,9.65197198871671e-06,0.000161289531916713,0.000132614351977936,"KIF14/HAUS1/KIF18A/AURKA/KIF4A/KIF15/KIF23/KIFC1/KIF18B/KIF11/HAUS6/KIF2C/DYNLT1/KIF20B/BIRC5/CDCA8/DYNC2LI1/KIF20A/NDE1/DNAH14/HAUS2/SNX4/DNAH5/HAUS3/HAUS8/LRP8/MID1/HAUS5/KIF1A/KIF5C/KIF19/DISC1/AURKB/MAP2/KIF21A/CFAP70/MAP7/DCX/KLC3",39
"GO:0031965","nuclear membrane","65/2134","271/14708",0.239852398523985,1.65311578139212,4.47052852991763,2.0490332985257e-05,0.000333624652452261,0.000274310530652833,"CENPF/NDC1/NEMP1/CBX3/TMPO/BRIP1/TRA2B/NUP133/SPAST/KPNA2/YEATS4/DTL/NUP107/ARL6IP6/NUP35/NUP54/XPO1/RIF1/INTS2/RBM15/UTP18/RB1CC1/SEPHS1/NUP155/STAU2/NUP58/NUP85/TMEM97/LMNB2/SENP1/SUMO1/MTDH/CEP128/BROX/AHCTF1/CREB3L4/GTF3C3/SCAI/LYPLA1/EGFR/CENPV/ATP11B/RANBP2/PHF20/LRPPRC/DNAJC2/LMNB1/CEP131/SLC22A3/HACD3/ZNF224/MYO6/LBR/GCH1/QSOX2/NUDT1/SUN1/PML/DPY19L2P2/BCL2/AK9/PCM1/ITPR3/EPC1/STX1A",65
"GO:0030894","replisome","10/2134","17/14708",0.588235294117647,4.0542477534594,5.1906957081558,2.95795358548609e-05,0.000469575131695917,0.000386090783789763,"RPA3/DONSON/PCNA/PRIM1/PRIM2/POLD3/POLA1/POLA2/MCM3/HELB",10
"GO:0000803","sex chromosome","13/2134","27/14708",0.481481481481481,3.31847686486862,4.96740254062632,3.31082851675864e-05,0.000512774660522374,0.000421609998539739,"BRCA1/PLK4/SMC5/ESCO2/SUZ12/CDK2/SUMO1/DNMT3A/SMCHD1/SMC6/PCGF3/PCGF2/PBX4",13
"GO:0030496","midbody","43/2134","161/14708",0.267080745341615,1.84077957004896,4.41907013858293,3.58786608803436e-05,0.000542451182357576,0.000446010420968682,"ECT2/CENPF/KIF14/RACGAP1/ASPM/SPAST/AURKA/KIF4A/CENPE/PRC1/RAD21/KIF23/NEK2/CDK1/CHMP5/KIF20B/BIRC5/CDCA8/RCC2/CEP55/HEPACAM2/TXNDC9/SHCBP1/SPAG5/KIF20A/VPS4B/EXOC5/GNAI3/CEP44/LATS1/ANLN/PLK1/CHMP4C/CENPV/PKN2/CENPC/PSRC1/DDX11/AURKB/RAB11FIP3/MTCL1/MAK/CRMP1",43
"GO:0097525","spliceosomal snRNP complex","19/2134","51/14708",0.372549019607843,2.56769024385762,4.62003563658646,4.96608008715896e-05,0.000733362989615336,0.000602980593202166,"SNRPD1/SNRPE/SNRPG/LSM5/SF3B6/LSM8/SNRPF/LUC7L3/U2SURP/DDX46/SNRPA1/HTATSF1/LUC7L2/TXNL4A/LSM7/PPIH/PRPF40A/LSM4/SF3B1",19
"GO:0000800","lateral element","8/2134","12/14708",0.666666666666667,4.59481412058732,5.13203980372172,5.55274025919543e-05,0.000801361378315704,0.000658889753244243,"BRCA1/SMC3/BLM/RAD51/BRCA2/SYCP2L/DMC1/SYCP2",8
"GO:0034708","methyltransferase complex","24/2134","73/14708",0.328767123287671,2.26593573070059,4.46682821072386,5.83627989515988e-05,0.00082356394076145,0.000677144989005684,"SNRPD1/SNRPE/SNRPG/EZH2/HDAC2/DPY30/SNRPF/RIOK1/SUZ12/METTL4/E2F6/RBM15/EED/MTF2/PAXIP1/CBX5/TRMT6/PHF19/RNMT/RBBP4/RUVBL1/PHF20/WDR4/TRIM37",24
"GO:0030532","small nuclear ribonucleoprotein complex","20/2134","57/14708",0.350877192982456,2.41832322136175,4.41978896039729,8.51553390454632e-05,0.00117551391943194,0.000966522841339811,"SNRPD1/SNRPE/SNRPG/LSM5/SF3B6/LSM8/SNRPF/LUC7L3/U2SURP/DDX46/SNRPA1/HTATSF1/LUC7L2/TXNL4A/LSM7/PPIH/PRPF40A/TGS1/LSM4/SF3B1",20
"GO:0005684","U2-type spliceosomal complex","22/2134","66/14708",0.333333333333333,2.29740706029366,4.35181624688826,9.2910750503669e-05,0.00122913180353812,0.00101060816337324,"SNRPD1/SNRPE/SNRPG/LSM5/SF3B6/RBM8A/LSM8/SNRPF/LUC7L3/DDX46/SNRPA1/HTATSF1/LUC7L2/TXNL4A/LSM7/PRPF40A/DHX15/LSM4/MAGOHB/PRPF38A/GCFC2/SF3B1",22
"GO:0120114","Sm-like protein family complex","22/2134","66/14708",0.333333333333333,2.29740706029366,4.35181624688826,9.2910750503669e-05,0.00122913180353812,0.00101060816337324,"SNRPD1/SNRPE/SNRPG/LSM5/GEMIN2/SF3B6/LSM8/SNRPF/LUC7L3/U2SURP/DDX46/SNRPA1/HTATSF1/LUC7L2/TXNL4A/LSM7/PPIH/PRPF40A/TGS1/LSM4/FMR1/SF3B1",22
"GO:0005686","U2 snRNP","10/2134","19/14708",0.526315789473684,3.62748483204262,4.72110248809084,0.000106321594737724,0.00131174003696194,0.00107852972786262,"SNRPD1/SNRPE/SNRPG/SF3B6/SNRPF/U2SURP/DDX46/SNRPA1/HTATSF1/SF3B1",10
"GO:0031080","nuclear pore outer ring","7/2134","10/14708",0.7,4.82455482661668,4.98395709882934,0.000107418081766962,0.00131174003696194,0.00107852972786262,"NUP133/NUP107/NUP43/NUP160/NUP37/NUP85/AHCTF1",7
"GO:0042555","MCM complex","7/2134","10/14708",0.7,4.82455482661668,4.98395709882934,0.000107418081766962,0.00131174003696194,0.00107852972786262,"MCM6/MCM4/MCM2/MCM8/MCM7/MCM3/MCM9",7
"GO:0043240","Fanconi anaemia nuclear complex","7/2134","10/14708",0.7,4.82455482661668,4.98395709882934,0.000107418081766962,0.00131174003696194,0.00107852972786262,"FANCL/FANCA/FANCG/FANCF/FANCM/FANCC/FANCB",7
"GO:0042575","DNA polymerase complex","9/2134","16/14708",0.5625,3.87687441424555,4.74310742611426,0.000121680815497296,0.0014578739215242,0.0011986829093676,"DNA2/POLE2/PRIM1/PRIM2/POLD3/POLA1/POLA2/REV3L/MCM3",9
"GO:0000151","ubiquitin ligase complex","62/2134","271/14708",0.228782287822878,1.57681812994325,3.94827682924545,0.000135801814571125,0.00158814445839124,0.00130579303997026,"BRCA1/DCAF13/CAND1/SKP2/CBX2/UBE2C/RNF168/DTL/MED30/CKS1B/FBXO11/GLMN/BARD1/BUB1B/CKS2/ANAPC11/IPP/MED27/DCUN1D5/KLHL24/CDC23/ARMC8/ANAPC4/RAD51/CDC20/BRCC3/FBXO45/DCAF16/UBE2S/BRCA2/DCAF10/SUGT1/ZYG11A/MED6/PDCD6/KBTBD3/MED17/OTULIN/IVNS1ABP/BCOR/SMURF2/KLHL20/KLHL28/KLHL7/RAD18/DCUN1D1/KLHL5/DYRK2/PCGF3/KLHL8/CBX8/KLHL25/DCAF7/CCNF/KLHL23/SOCS7/PCGF2/SPSB4/PCMTD1/PRAME/LRRC75A/FBXO15",62
"GO:0005871","kinesin complex","17/2134","46/14708",0.369565217391304,2.54712521902123,4.32942578565116,0.000137555819230738,0.00158814445839124,0.00130579303997026,"KIF14/KIF18A/KIF15/KIF23/KIFC1/KIF18B/KIF11/KIF2C/KIF20B/KIF20A/NDE1/KIF1A/KIF5C/KIF19/DISC1/KIF21A/KLC3",17
"GO:0061695","transferase complex, transferring phosphorus-containing groups","54/2134","232/14708",0.232758620689655,1.60422389554988,3.82155511583365,0.000225719870166622,0.0025595020992108,0.00210445593238053,"DNA2/TAF2/CCNE2/POLE2/CCNA2/PCNA/POLR2H/CCNB1/ENY2/PRIM1/TAF11/POLR2K/CDK1/POLR2B/CKS1B/PRIM2/POLD3/CCNB2/DBF4/GTF2H3/CKS2/TAF9B/PRKDC/CCNE1/TUFT1/RB1CC1/CCNT2/CDK2/POLA1/POLA2/POLR1C/CCNJ/POLR2G/PRKCI/CCNC/CDK19/BCCIP/MNAT1/CDK8/DBF4B/REV3L/MCM3/ALG13/XRCC5/CDK13/TANK/POLR3B/ACVR2B/CCNG2/POLR3G/CCNF/PRKAA1/USP22/CDK5R1",54
"GO:0000123","histone acetyltransferase complex","22/2134","70/14708",0.314285714285714,2.16612665684831,4.02880639209528,0.000244663848294618,0.0027141355825499,0.00223159759460381,"TAF2/ENY2/ACTL6A/YEATS4/ZZZ3/TADA1/TAF9B/MBTD1/KANSL1L/ATF2/MAP3K7/YEATS2/MBIP/RUVBL1/ING3/PHF20/JADE3/SUPT20H/PHF20L1/USP22/TADA2A/EPC1",22
"GO:0035098","ESC/E(Z) complex","8/2134","14/14708",0.571428571428571,3.93841210336056,4.53136692158768,0.000256453755831486,0.0027141355825499,0.00223159759460381,"EZH2/HDAC2/SUZ12/EED/MTF2/PHF19/RBBP4/TRIM37",8
"GO:1990023","mitotic spindle midzone","8/2134","14/14708",0.571428571428571,3.93841210336056,4.53136692158768,0.000256453755831486,0.0027141355825499,0.00223159759460381,"KIF18A/CENPE/PRC1/KIF18B/KIF20B/RCC2/MAP9/AURKB",8
"GO:1990498","mitotic spindle microtubule","8/2134","14/14708",0.571428571428571,3.93841210336056,4.53136692158768,0.000256453755831486,0.0027141355825499,0.00223159759460381,"HAUS1/HAUS6/CEP295/HAUS2/SKA1/HAUS3/HAUS8/HAUS5",8
"GO:1990391","DNA repair complex","9/2134","18/14708",0.5,3.44611059044049,4.27783439809659,0.000392700475942629,0.00395574928381784,0.00325246853671554,"BRCA1/FANCI/DCLRE1C/FANCD2/PRKDC/BRCA2/XRCC5/ASCC3/XRCC4",9
"GO:0000795","synaptonemal complex","14/2134","37/14708",0.378378378378378,2.60786747384686,4.03407324288944,0.000398689691597388,0.00395574928381784,0.00325246853671554,"BRCA1/SMC3/BLM/RAD51/BRCA2/SYCE1L/PLK1/SYCE2/SYCP2L/DMC1/C14orf39/UBE2I/SYCP2/SYCE3",14
"GO:0071011","precatalytic spliceosome","14/2134","37/14708",0.378378378378378,2.60786747384686,4.03407324288944,0.000398689691597388,0.00395574928381784,0.00325246853671554,"SNRPD1/SNRPE/SNRPG/LSM5/LSM8/SNRPF/SNRPA1/TXNL4A/LSM7/LSM4/MAGOHB/PRPF38A/SF3B1/PRPF38B",14
"GO:0099086","synaptonemal structure","14/2134","37/14708",0.378378378378378,2.60786747384686,4.03407324288944,0.000398689691597388,0.00395574928381784,0.00325246853671554,"BRCA1/SMC3/BLM/RAD51/BRCA2/SYCE1L/PLK1/SYCE2/SYCP2L/DMC1/C14orf39/UBE2I/SYCP2/SYCE3",14
"GO:0031248","protein acetyltransferase complex","23/2134","77/14708",0.298701298701299,2.05871541766575,3.83716187482361,0.000409110823301374,0.00399669804302111,0.00328613713939241,"TAF2/ENY2/ACTL6A/YEATS4/ZZZ3/TADA1/TAF9B/MBTD1/KANSL1L/NAA50/ATF2/MAP3K7/YEATS2/MBIP/RUVBL1/ING3/PHF20/JADE3/SUPT20H/PHF20L1/USP22/TADA2A/EPC1",23
"GO:0015030","Cajal body","17/2134","50/14708",0.34,2.34335520149953,3.91977402348502,0.000435845239907911,0.00419335950517459,0.00344783475270054,"XPO1/UBL5/DDX46/OIP5/LSG1/CDK2/NOP58/ICE1/TGS1/VRK1/PHAX/NPAT/FMR1/ZC3H8/SCARNA15/RDM1/HNRNPA2B1",17
"GO:0043601","nuclear replisome","8/2134","15/14708",0.533333333333333,3.67585129646985,4.27144571087812,0.000479699630306792,0.00454640694395243,0.00373811495101601,"RPA3/PRIM1/PRIM2/POLD3/POLA1/POLA2/MCM3/HELB",8
"GO:1902493","acetyltransferase complex","23/2134","78/14708",0.294871794871795,2.03232163025977,3.76584717221193,0.000501706502754772,0.00468505337131294,0.00385211184777658,"TAF2/ENY2/ACTL6A/YEATS4/ZZZ3/TADA1/TAF9B/MBTD1/KANSL1L/NAA50/ATF2/MAP3K7/YEATS2/MBIP/RUVBL1/ING3/PHF20/JADE3/SUPT20H/PHF20L1/USP22/TADA2A/EPC1",23
"GO:0005667","transcription regulator complex","88/2134","439/14708",0.200455580865604,1.38158420026771,3.34386242426154,0.000821587059714046,0.00756098236113651,0.00621673808723366,"DEPDC1/TAF2/SOX4/HES6/CBX3/GMNN/E2F7/HDAC2/ENY2/TAF11/MED30/RBBP8/SUB1/TCF12/GTF2H3/TAF1A/SP3/E2F1/E2F6/E2F3/SMAD2/CREBZF/TAF9B/PRKDC/CEBPG/HOXD10/CBX5/MED27/E2F8/HLTF/TCF3/SOX2/POU4F1/CDK2/SIX4/RBL1/MDM2/MED14/POU2AF1/NKX2-1/ATF2/GTF3C4/TAF1D/MED6/SIX1/BDP1/MED23/MED17/INSM1/MYB/MNAT1/NFE2L3/LIN9/RBBP4/GTF3C3/SMAD5/IVNS1ABP/SNAPC3/ASCL2/SFPQ/SIX3/SNAPC1/TFDP1/RFX3/SKIL/ASCL1/STAT1/ZNF224/TFDP2/SIX2/MBD2/POU3F2/E2F5/E2F2/NR6A1/USP22/TLE6/TBX5/RCOR3/POU2F3/LMO2/NHLH2/SMAD9/NEUROD1/HOXC9/SDR16C5/HOXA10/KLF5",88
"GO:1902554","serine/threonine protein kinase complex","30/2134","116/14708",0.258620689655172,1.78247099505542,3.48547809573917,0.000912824702699527,0.00828062408877428,0.00680843688028519,"CCNE2/CCNA2/PCNA/CCNB1/CDK1/CKS1B/CCNB2/DBF4/GTF2H3/CKS2/PRKDC/CCNE1/RB1CC1/CCNT2/CDK2/CCNJ/PRKCI/CCNC/CDK19/BCCIP/MNAT1/CDK8/DBF4B/XRCC5/CDK13/TANK/ACVR2B/CCNG2/CCNF/CDK5R1",30
"GO:0010369","chromocenter","7/2134","13/14708",0.538461538461538,3.71119602047437,4.02875006069791,0.00102758090193871,0.00919033623564904,0.00755641404539067,"CBX1/CDCA8/ESCO2/OIP5/CBX5/FMR1/AURKB",7
"GO:0071005","U2-type precatalytic spliceosome","13/2134","36/14708",0.361111111111111,2.48885764865146,3.68453166589344,0.00106765684800397,0.0094161402567017,0.00774207304985337,"SNRPD1/SNRPE/SNRPG/LSM5/LSM8/SNRPF/SNRPA1/TXNL4A/LSM7/LSM4/MAGOHB/PRPF38A/SF3B1",13
"GO:0008278","cohesin complex","6/2134","10/14708",0.6,4.13533270852858,4.08579937228575,0.00114927930515933,0.00999715559967367,0.00821979142550873,"SGO2/RAD21/SMC3/STAG2/STAG1/SMC1A",6
"GO:0031519","PcG protein complex","13/2134","37/14708",0.351351351351351,2.42159122571494,3.56671381147004,0.0014300140577242,0.0122710665764171,0.010089430620643,"CBX2/EZH2/HDAC2/SUZ12/EED/MTF2/PHF19/RBBP4/TRIM37/PCGF3/CBX8/PCGF2/ASXL3",13
"GO:0070461","SAGA-type complex","11/2134","29/14708",0.379310344827586,2.61429079274796,3.58471851678175,0.00161648353195923,0.0136862272372548,0.011252994131253,"TAF2/ENY2/ZZZ3/TADA1/TAF9B/MAP3K7/YEATS2/MBIP/SUPT20H/USP22/TADA2A",11
"GO:0035869","ciliary transition zone","19/2134","65/14708",0.292307692307692,2.01464926825752,3.37738149401679,0.0016758964763141,0.0140025560849928,0.0115130838262021,"IQCB1/FAM161A/CEP290/DYNC2LI1/TMEM237/TMEM80/AHI1/RPGRIP1L/IFT52/LCA5/CETN3/TMEM67/CEP131/IFT57/USH2A/KIAA1549/PCM1/NPHP4/MAK",19
"GO:0000176","nuclear exosome (RNase complex)","7/2134","14/14708",0.5,3.44611059044049,3.77218178600295,0.00179870804804594,0.014833501435184,0.0121962979060941,"EXOSC2/DIS3/EXOSC8/EXOSC9/EXOSC3/NVL/MPHOSPH6",7
"GO:0032391","photoreceptor connecting cilium","13/2134","38/14708",0.342105263157895,2.3578651408277,3.45267663929343,0.00188877098045227,0.0153765329818871,0.0126427855101799,"IQCB1/FAM161A/CEP290/TMEM237/RPGRIP1L/IFT52/LCA5/CETN3/IFT57/USH2A/KIAA1549/NPHP4/MAK",13
"GO:0055029","nuclear DNA-directed RNA polymerase complex","20/2134","71/14708",0.28169014084507,1.94147075517774,3.27591404342133,0.00209896300963294,0.0168714115331255,0.0138718941076341,"TAF2/POLR2H/ENY2/PRIM1/TAF11/POLR2K/POLR2B/PRIM2/GTF2H3/TAF9B/TUFT1/POLA1/POLA2/POLR1C/POLR2G/MNAT1/MCM3/POLR3B/POLR3G/USP22",20
"GO:0016327","apicolateral plasma membrane","9/2134","22/14708",0.409090909090909,2.81954502854222,3.51839756802814,0.00232405123361498,0.0184471566668189,0.0151674922614872,"FZD6/CXADR/CLDN3/EPPK1/OCLN/CDH2/CLDN4/MTCL1/KRT8",9
"GO:0000428","DNA-directed RNA polymerase complex","20/2134","72/14708",0.277777777777778,1.91450588357805,3.20452805029542,0.00251729027516246,0.019734312650965,0.0162258086612161,"TAF2/POLR2H/ENY2/PRIM1/TAF11/POLR2K/POLR2B/PRIM2/GTF2H3/TAF9B/TUFT1/POLA1/POLA2/POLR1C/POLR2G/MNAT1/MCM3/POLR3B/POLR3G/USP22",20
"GO:0005879","axonemal microtubule","11/2134","31/14708",0.354838709677419,2.44562687063518,3.31925744194232,0.00299830940364967,0.0229785882442834,0.0188932942713047,"NME7/RIBC2/EFHC1/RPGRIP1L/MNS1/CEP162/ARL6/TUBA1A/SAXO2/TEKT2/CFAP206",11
"GO:0030880","RNA polymerase complex","20/2134","73/14708",0.273972602739726,1.88827977558383,3.13427693394628,0.00300350051067012,0.0229785882442834,0.0188932942713047,"TAF2/POLR2H/ENY2/PRIM1/TAF11/POLR2K/POLR2B/PRIM2/GTF2H3/TAF9B/TUFT1/POLA1/POLA2/POLR1C/POLR2G/MNAT1/MCM3/POLR3B/POLR3G/USP22",20
"GO:1902911","protein kinase complex","31/2134","130/14708",0.238461538461538,1.64352966621008,3.03608412708856,0.00305454407437161,0.023090898657452,0.0189856373544902,"CCNE2/CCNA2/PCNA/CCNB1/CDK1/CKS1B/CCNB2/DBF4/GTF2H3/CKS2/PRKDC/CCNE1/RB1CC1/CCNT2/CDK2/CCNJ/PRKCI/CCNC/CDK19/BCCIP/MNAT1/CDK8/DBF4B/XRCC5/CDK13/TANK/ACVR2B/CCNG2/CCNF/PRKAA1/CDK5R1",31
"GO:0031461","cullin-RING ubiquitin ligase complex","38/2134","169/14708",0.224852071005917,1.54973020635194,2.96106684021742,0.00340555398738889,0.0254414915528464,0.0209183254209894,"DCAF13/CAND1/SKP2/UBE2C/DTL/CKS1B/GLMN/BUB1B/CKS2/ANAPC11/IPP/KLHL24/CDC23/ANAPC4/CDC20/FBXO45/DCAF16/UBE2S/DCAF10/ZYG11A/PDCD6/KBTBD3/IVNS1ABP/KLHL20/KLHL28/KLHL7/KLHL5/KLHL8/KLHL25/DCAF7/CCNF/KLHL23/SOCS7/SPSB4/PCMTD1/PRAME/LRRC75A/FBXO15",38
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","6/2134","12/14708",0.5,3.44611059044049,3.49212406910064,0.00389491729162638,0.0287589823277064,0.0236460095060794,"CCNT2/CCNC/CDK19/BCCIP/CDK8/CDK13",6
"GO:0046540","U4/U6 x U5 tri-snRNP complex","10/2134","28/14708",0.357142857142857,2.46150756460035,3.1888903125835,0.004357028018623,0.0314399180889273,0.0258503097755623,"SNRPD1/SNRPE/SNRPG/LSM5/LSM8/SNRPF/TXNL4A/LSM7/PPIH/LSM4",10
"GO:0097526","spliceosomal tri-snRNP complex","10/2134","28/14708",0.357142857142857,2.46150756460035,3.1888903125835,0.004357028018623,0.0314399180889273,0.0258503097755623,"SNRPD1/SNRPE/SNRPG/LSM5/LSM8/SNRPF/TXNL4A/LSM7/PPIH/LSM4",10
"GO:0005689","U12-type spliceosomal complex","8/2134","20/14708",0.4,2.75688847235239,3.23892122063256,0.00478146582980555,0.0341149528306351,0.0280497581500125,"SNRPD1/SNRPE/SNRPG/SF3B6/SNRPF/LSM7/DHX15/SF3B1",8
"GO:0000786","nucleosome","12/2134","38/14708",0.315789473684211,2.17649089922557,2.99149195451132,0.00585389357317964,0.0413024713218786,0.0339594293835918,"ACTL6A/YEATS4/ACTR6/CENPA/SHPRH/MBTD1/HP1BP3/KDM1B/RUVBL1/ING3/SLF1/EPC1",12
"GO:0016607","nuclear speck","66/2134","337/14708",0.195845697329377,1.34981186331794,2.67626130779017,0.00602489972366727,0.0420418826871288,0.0345673830299476,"RSRC1/SMC4/SRSF10/E2F7/THOC1/RBM8A/NSL1/TCF12/NCAPG2/WRN/SRSF1/SRPK1/LUC7L3/MBD4/BARD1/SMC5/RMI2/GPATCH2/DDX46/SNRPA1/NUP43/RBM15/LUC7L2/OIP5/S100PBP/PPIH/PRPF40A/DHX36/DHX15/SOX2/SRSF11/PPP4R3B/FAM76B/SARNP/RBM39/PNISR/PNN/SUMO1/SPRTN/HP1BP3/NXT1/THOC2/HIKESHI/SRSF7/POMP/ARGLU1/SFPQ/SON/SMC6/SRSF6/CNOT7/SMURF2/SF3B1/POLI/CDK13/SRSF12/ASCC3/RBM4/PIAS2/CPSF6/ZC3H14/SRSF3/RNF34/PRKAA1/AFDN/BCLAF1",66
"GO:0072687","meiotic spindle","6/2134","13/14708",0.461538461538462,3.1810251604066,3.24093321951482,0.00635263419707296,0.0438469860341449,0.036051562491398,"FBXO5/SKA2/ASPM/AURKA/BORA/SKA3",6
"GO:0005680","anaphase-promoting complex","7/2134","17/14708",0.411764705882353,2.83797342742158,3.12363683352658,0.00684902343153396,0.0460402011155932,0.0378548524713373,"UBE2C/BUB1B/ANAPC11/CDC23/ANAPC4/CDC20/UBE2S",7
"GO:0005685","U1 snRNP","7/2134","17/14708",0.411764705882353,2.83797342742158,3.12363683352658,0.00684902343153396,0.0460402011155932,0.0378548524713373,"SNRPD1/SNRPE/SNRPG/SNRPF/LUC7L3/LUC7L2/PRPF40A",7
"GO:1904115","axon cytoplasm","15/2134","53/14708",0.283018867924528,1.95062863609839,2.85613309588678,0.00688790410390764,0.0460402011155932,0.0378548524713373,"SPAST/KIF4A/AP3B2/OPA1/TMEM108/AP3M2/HSBP1/UCHL1/AGTPBP1/ZC3H14/AGBL4/TRIM46/KIF1A/KIF5C/KIF21A",15
"GO:0045171","intercellular bridge","20/2134","79/14708",0.253164556962025,1.74486612174202,2.73468289012823,0.00784855020948138,0.0519148894064654,0.0426850976305128,"CDC7/CENPE/PRC1/IQCB1/CDC6/KIF20B/CDCA8/CEP55/KIF20A/TPX2/SKA1/TUBB2B/FAM83D/NUDCD2/NGRN/PRKCI/TRIM45/FAN1/NCAPH2/RAB11FIP3",20
"GO:0043073","germ cell nucleus","15/2134","54/14708",0.277777777777778,1.91450588357805,2.77349773766314,0.00828647641613784,0.0542465208685312,0.044602195359787,"BRCA1/PCNA/TOP2A/TOPBP1/AURKA/TRIP13/TRIM24/CDK2/RAD51/DNMT1/SMAD5/HMGN1/MARCKS/TESMIN/DMRT1",15
"GO:1902562","H4 histone acetyltransferase complex","11/2134","35/14708",0.314285714285714,2.16612665684831,2.84539662657794,0.00850996715316428,0.0547182912369471,0.0449900910957742,"ACTL6A/YEATS4/MBTD1/KANSL1L/ATF2/YEATS2/RUVBL1/ING3/PHF20/PHF20L1/EPC1",11
"GO:0000931","gamma-tubulin ring complex","5/2134","10/14708",0.5,3.44611059044049,3.18764164574216,0.00853088320072089,0.0547182912369471,0.0449900910957742,"BRCA1/NME7/TUBGCP5/CDK5RAP2/MZT1",5
"GO:0005828","kinetochore microtubule","6/2134","14/14708",0.428571428571429,2.95380907752042,3.01299665041823,0.00976807880884324,0.0611609965704801,0.0502873672589443,"ZWILCH/KIF18A/KNTC1/CENPE/CHMP5/CHMP4C",6
"GO:0034719","SMN-Sm protein complex","6/2134","14/14708",0.428571428571429,2.95380907752042,3.01299665041823,0.00976807880884324,0.0611609965704801,0.0502873672589443,"SNRPD1/SNRPE/SNRPG/GEMIN2/SNRPF/FMR1",6
"GO:0000178","exosome (RNase complex)","7/2134","18/14708",0.388888888888889,2.68030823700927,2.93857538730041,0.00982428606328972,0.0611609965704801,0.0502873672589443,"EXOSC2/DIS3/EXOSC8/EXOSC9/EXOSC3/NVL/MPHOSPH6",7
"GO:0001650","fibrillar center","28/2134","124/14708",0.225806451612903,1.55630800858603,2.56277425529002,0.0102331407927047,0.0630878097414319,0.051871618121426,"ORC6/NEDD1/DDX46/DCLRE1A/CDCA7L/DSN1/RAE1/EXOSC8/NOP58/STAG2/RPAIN/POLR1C/FOXA1/MTDH/RNMT/FAM111A/GTF3C3/ZNRF2/UTP15/KIT/E2F5/CD2AP/HOXB5/ACACA/HEATR1/FBLIM1/RPS6KA6/NFIB",28
"GO:0120111","neuron projection cytoplasm","19/2134","76/14708",0.25,1.72305529522024,2.603448473074,0.0108078871404444,0.0659904647517521,0.054258218842717,"SPAST/KIF4A/AP3B2/STAU2/OPA1/FMR1/TMEM108/AP3M2/HSBP1/ABHD12/UCHL1/AGTPBP1/ZC3H14/AGBL4/TRIM46/KIF1A/KIF5C/MAP2/KIF21A",19
"GO:0005881","cytoplasmic microtubule","21/2134","88/14708",0.238636363636364,1.64473459998296,2.49902817734523,0.0130922243276756,0.0791767852197523,0.0651001831230786,"KIF18A/KIF18B/KIF2C/DYNLT1/BIRC5/FAM161A/NME7/GTSE1/RIBC2/EFHC1/RPGRIP1L/BICD1/MID1/MNS1/MAP9/CEP162/ARL6/TUBA1A/SAXO2/TEKT2/CFAP206",21
"GO:0000242","pericentriolar material","7/2134","19/14708",0.368421052631579,2.53923938242983,2.76572743238543,0.0136409869934545,0.0803432345713582,0.0660592529587959,"CEP192/NEDD1/CEP152/CDK5RAP2/TUBE1/CEP85/PCM1",7
"GO:0031010","ISWI-type complex","5/2134","11/14708",0.454545454545455,3.13282780949135,2.91514603690563,0.013791200894926,0.0803432345713582,0.0660592529587959,"RSF1/BPTF/RBBP4/BAZ1A/SMARCA1",5
"GO:0044615","nuclear pore nuclear basket","5/2134","11/14708",0.454545454545455,3.13282780949135,2.91514603690563,0.013791200894926,0.0803432345713582,0.0660592529587959,"MAD2L1/ENY2/NUP35/CETN3/RANBP2",5
"GO:0140672","ATAC complex","5/2134","11/14708",0.454545454545455,3.13282780949135,2.91514603690563,0.013791200894926,0.0803432345713582,0.0660592529587959,"ZZZ3/MAP3K7/YEATS2/MBIP/TADA2A",5
"GO:0035097","histone methyltransferase complex","14/2134","52/14708",0.269230769230769,1.85559801023719,2.54616319047719,0.0140020640557909,0.0804787210450226,0.0661706517005076,"EZH2/HDAC2/DPY30/SUZ12/E2F6/EED/MTF2/PAXIP1/CBX5/PHF19/RBBP4/RUVBL1/PHF20/TRIM37",14
"GO:0001741","XY body","6/2134","15/14708",0.4,2.75688847235239,2.80451075125929,0.0143115710723603,0.0804787210450226,0.0661706517005076,"BRCA1/PLK4/ESCO2/SUMO1/DNMT3A/PBX4",6
"GO:0035145","exon-exon junction complex","6/2134","15/14708",0.4,2.75688847235239,2.80451075125929,0.0143115710723603,0.0804787210450226,0.0661706517005076,"UPF3B/RBM8A/SRSF1/PNN/MAGOHB/UPF3A",6
