"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017124","SH3 domain binding","39/3319","106/14486",0.367924528301887,1.6058314905035,3.41287161448683,0.000841104414190703,0.0108042896915631,0.00860728662595587,"RAPGEF1/ARHGAP31/SIRPA/ADAM15/QKI/WASF2/SH3BP5/DNM2/ARHGAP1/ARHGAP6/VASP/ELMO2/SH3KBP1/FMN1/INPP5D/DOCK1/CNTNAP1/ELMO1/SH3BGRL/WIPF1/ADAM17/SOS1/LANCL1/DOCK4/HCLS1/LYN/DAB2IP/CRK/BCAR1/AFAP1L2/DTX1/CBL/ADAM9/CTTNBP2/PTPN12/MAPT/SHANK3/ITGB1BP2/CD3E",39
"GO:0019865","immunoglobulin binding","13/3319","24/14486",0.541666666666667,2.36414080546349,3.64624007765909,0.000872209583771575,0.01108952185081,0.00883451812563475,"FCGRT/FCER1A/VWF/CD22/LILRA2/FCGR2C/LGALS3/FCER2/FCMR/FCER1G/PIGR/PIP/MS4A1",13
"GO:0042562","hormone binding","34/3319","90/14486",0.377777777777778,1.64883666432326,3.36612575354204,0.00103453605015897,0.0130205244292735,0.0103728601307805,"PIK3R1/AR/EDNRB/ATP1A2/RAMP2/VIPR1/PTH1R/ECE1/NR3C1/THRB/NPR1/SHC1/ABHD2/VIPR2/GPER1/GHR/SLC40A1/RAMP1/ADCYAP1R1/CSF2RA/APP/PDE3A/INSR/IGF1R/EGFR/ALDH1A1/CMKLR1/NPR2/CALCRL/ADRA2A/RXFP1/THRA/AVPR1A/CDH13",34
"GO:0043539","protein serine/threonine kinase activator activity","27/3319","67/14486",0.402985074626866,1.75885561646423,3.39409192993869,0.00107488498797598,0.0133930669501808,0.0106696478280142,"CCND2/DAZAP2/CAB39L/SLC27A1/ACSL1/CALM1/TGFB1/MAP2K2/ATG13/SPRY2/IQGAP1/SAV1/GDF10/CCND3/CAB39/GCN1/FERMT2/TAOK2/STK4/BMP4/ADIPOQ/TAOK1/CCND1/DAB2IP/LTF/TCL1A/FAM20A",27
"GO:0008191","metalloendopeptidase inhibitor activity","9/3319","14/14486",0.642857142857143,2.80579348340722,3.68521169109328,0.00109916240230913,0.0135599638938334,0.0108026070388485,"TIMP3/TIMP4/TIMP2/RECK/SPOCK2/COL4A3/BST2/NGF/TIMP1",9
"GO:0019888","protein phosphatase regulator activity","33/3319","87/14486",0.379310344827586,1.65552565687629,3.34331866377772,0.00112316303430188,0.0137202072621582,0.0109302656485724,"SIRPA/PHACTR2/PPP2R5D/PPP1R7/PPP1R12B/PTPA/PPP1R11/CABIN1/CRY2/HSP90AB1/PPP1R10/PPP1R14A/PPP2R1A/PPP1R1A/ENSA/PPP1R15A/CALM1/PPP1R9B/PPP6R2/RCAN1/PPP2R5B/SH3RF2/LMTK2/PPP1R3B/PPP2R1B/VCAN/LGALS3/AMBRA1/PPP2R2D/PTN/PPP1R16B/PPP1R1B/RCAN2",33
"GO:0140693","molecular condensate scaffold activity","19/3319","42/14486",0.452380952380952,1.97444726610138,3.44773489719956,0.00114150970738088,0.0137677248548952,0.0109681207553993,"PRNP/AR/WNK1/MAVS/SQSTM1/ALKBH5/G3BP1/G3BP2/FUS/SOS1/CIDEC/NUP98/NLRP1/BRD3/LGALS3/NLRP3/TP53/NFE2L2/BLNK",19
"GO:0044389","ubiquitin-like protein ligase binding","82/3319","263/14486",0.311787072243346,1.36081576635044,3.21930699710996,0.00114915199430907,0.0137677248548952,0.0109681207553993,"CLU/FHIT/TXNIP/MAP1LC3B/GABARAP/WBP1L/UQCRC1/PDLIM2/UBE2L3/GABARAPL1/TOLLIP/PRKAR2A/PINK1/ARIH1/STX8/EIF4E2/JAK1/DAZAP2/RALB/CTNNB1/SQSTM1/STUB1/SMAD3/ARRB1/UBC/MFN2/FOXO1/SKI/HSP90AB1/PTK2B/PRKACB/FAF2/SH3KBP1/UBOX5/BECN1/ITCH/ERLIN1/PCBP2/STAT2/YWHAE/HM13/TMBIM6/APC/NFKBIA/ACVR1B/PML/BCL2/WFS1/UBE2G1/TNFRSF1B/PPARGC1A/JUN/VCL/ABCB1/DNAJB2/GPI/UBE2J2/RANGAP1/BAG4/TRIB2/BOK/LAPTM5/LYN/ARRB2/EGFR/HSPA1L/CRK/RHOBTB3/USP2/GABARAPL3/USP25/DTX1/AMBRA1/CD40/DIO2/APBB1/TP53/NFE2L2/PRKAR2B/NGFR/TRIB1/RB1",82
"GO:0140678","molecular function inhibitor activity","135/3319","466/14486",0.289699570815451,1.26441337235089,3.16298392445383,0.00120264151793784,0.0142713460128623,0.0113693328462695,"ITPR1/CST3/LAMP1/APLP2/SERPINB6/ATP2B4/TIMP3/TXNIP/SIRPA/PRNP/RNH1/PHACTR2/PRKAR2A/CHP1/PPP1R12B/STX8/TIMP4/BIN1/SERPINF1/TAF3/CPEB2/SH3BP5/AKT1S1/ITIH5/LTBP1/SMCR8/OAZ2/PSMF1/GPS2/ARRB1/KAT2B/USP10/NOTCH1/STOM/CAMK2D/SKI/PPP1R11/C3/CDC42SE1/CABIN1/CRY2/HSP90AB1/PI16/PPP1R10/PPP1R14A/DNAJC3/FAF2/SNCA/PPP1R1A/KCNAB1/ENSA/WFDC1/CALM1/MICU1/TIMP2/RECK/CAST/THBS1/PPP1R9B/STYX/PRKCH/SPRY2/IQGAP1/YWHAE/HYAL2/LY6E/TMBIM6/CRIM1/NFKBIA/PCYT1A/FRY/FURIN/BCL2/ANGPTL4/GAPDH/LYNX1/SPRED1/MALAT1/SERPINA5/NOLC1/ITPRIP/PEBP1/APP/SH3RF2/TRIB2/U2AF2/ITIH4/GPS1/PARVA/SOCS3/LMTK2/LRRC32/SERPINA3/SPOCK2/IL1RN/CABP1/TESC/COL4A3/BST2/SCN1B/SERPINA1/NRROS/CPAMD8/FNIP2/ITIH3/SLIT2/LGALS3/LTF/DEPTOR/NGF/DNAJB1/PTN/SERPING1/SLN/ESR2/PLN/DKK3/COL28A1/LEF1/PTPRC/TIMP1/SERPINB9/PRKAR2B/NFIB/SERPINF2/HSPB1/PPP1R16B/THRSP/TRIB1/WFDC5/TFPI2/PACSIN3/AGT/PPP1R1B/APOA2",135
"GO:0051020","GTPase binding","85/3319","275/14486",0.309090909090909,1.34904817990085,3.18591381276809,0.00126044054953402,0.014816121931315,0.0118033310646532,"SPTBN1/MYCBP2/EHD1/ARHGDIB/ANKFY1/BIN1/PICALM/AKAP13/TMEM127/TSC2/ARHGAP1/RAP1A/DIAPH2/DAAM2/ERC1/RNF41/CDC42SE1/ALS2CL/GIT1/GIT2/RUSC2/FMNL3/DEPDC5/XPO7/GGA3/RAB11FIP5/BECN1/RIN3/MICALL2/CDC42EP2/PRKCH/IQGAP1/RABAC1/DOCK1/MYO1C/TNPO2/BICD2/ATP6AP1/RASIP1/OCRL/PFN1/RILP/STRN3/SGSM2/ADCYAP1R1/CDC42EP1/INF2/MAPKAP1/UNC13D/FLNA/FMNL2/MYO9B/GDI2/RILPL2/RANGAP1/NPC1L1/DOCK4/FMNL1/GCC1/LCP1/CCDC186/YBX3/MICALL1/SYTL3/RHOBTB3/DOCK5/RPH3A/AMBRA1/EVI5L/ENO1/FGD5/MYO5A/CHM/CDC42EP4/FGD3/ARHGEF2/FGD2/CDC42EP5/PLCE1/NGFR/ITPKA/ARHGAP44/RIMS1/DOCK2/MYRIP",85
"GO:0005158","insulin receptor binding","12/3319","22/14486",0.545454545454545,2.38067325864855,3.53307344127255,0.00127274210633739,0.0148209034065082,0.0118071402486587,"PIK3R1/SNX1/SORBS1/IGF1/PTPN11/SHC1/SRC/APP/IGF1R/ENPP1/IRS1/INSL3",12
"GO:0033293","monocarboxylic acid binding","27/3319","68/14486",0.397058823529412,1.7329900926927,3.30289424505307,0.00139879037337529,0.0161378963446816,0.0128563286753694,"PTGDS/PSAP/RXRA/GSTM2/ACOX1/ACOX2/ACACB/NR2F2/ACOX3/IGF2R/FABP3/SERPINA5/PC/PMP2/RARA/RBP5/FABP4/ALOX5AP/PYGL/VDR/AKR1C3/PPARG/ALB/RBP7/AKR1C1/S100A9/S100A8",27
"GO:0043548","phosphatidylinositol 3-kinase binding","13/3319","25/14486",0.52,2.26957517324495,3.46356929022327,0.00143827218386442,0.0164411664320648,0.0130979301727102,"PIK3R1/GSN/BECN1/AXL/TYRO3/PIK3AP1/INSR/IGF1R/DAB2IP/JAK2/CBL/IRS1/CORO1A",13
"GO:0016500","protein-hormone receptor activity","26/3319","65/14486",0.4,1.74582705634227,3.28542639555693,0.00149970170337658,0.0169215976828124,0.0134806679183003,"TIE1/FGFR1/NTRK3/CSF1R/FGFR2/NTRK2/DDR2/PDGFRB/AXL/TYRO3/ERBB2/MERTK/EPHA3/EPHA2/PAX8/INSR/IGF1R/EGFR/FGFR3/CMKLR1/TEK/LGR4/FLT1/PDGFRA/LGR5/EPHA5",26
"GO:0035615","clathrin adaptor activity","10/3319","17/14486",0.588235294117647,2.56739272991511,3.52515037953634,0.00152104248834269,0.0169215976828124,0.0134806679183003,"LDLRAP1/AP2B1/AP2M1/AP1M1/HIP1/AP2A1/DAB2/AP1G2/AP1S2/STON2",10
"GO:0046965","nuclear retinoid X receptor binding","10/3319","17/14486",0.588235294117647,2.56739272991511,3.52515037953634,0.00152104248834269,0.0169215976828124,0.0134806679183003,"NR1H2/TACC1/NCOA1/ARID5A/RARB/NCOR2/HMGA1/RARG/VDR/PPARG",10
"GO:0016791","phosphatase activity","73/3319","232/14486",0.314655172413793,1.37333378354511,3.12512594758565,0.00158447911020314,0.0174713360293196,0.0139186194776112,"CTDSP1/CTDNEP1/INPP5A/DUSP3/SSH1/DUSP7/PTPRO/INPP5K/MTMR3/TNS1/DUSP1/ATP1A2/MTMR14/PPM1K/TNS2/PTPA/PLPP3/EPHX2/SGPP1/CAMK2G/PLPP1/PPP2R1A/PTPRS/DUSP5/PLPP7/CTDP1/PTPN11/PTPRA/INPP5D/CDC14B/CTDSPL/PLPPR2/PPP3CB/CPPED1/OCRL/PTPN21/LHPP/PPM1F/INPP4A/NT5E/PPTC7/PTPRM/PTPRG/PPP1R3C/INPP1/SBF1/PPP3CC/G6PC3/PDP1/PPM1M/PRUNE1/ALPL/PPM1J/PTP4A1/PTPRB/PPP1R3B/LPIN1/MTMR11/PTPN5/PTPN14/PTPRE/PALD1/PPP2CB/ENPP1/PTPN7/SYNJ2/PTPRJ/DUSP6/PTPRC/PTPN12/FBP2/MYH8/PTPRT",73
"GO:0017022","myosin binding","28/3319","72/14486",0.388888888888889,1.69733186033276,3.23376246187909,0.00167151898093622,0.0182694092126889,0.0145544081165545,"RHOA/CALD1/PDLIM2/MYL9/RAB14/TOM1/TRAK1/GSN/TRAK2/ACTC1/AXL/RAB11B/TRPM7/NPC1L1/DMD/ACTA1/LMTK2/MYBPC1/ARFGEF2/RAB27B/MYL3/MYL4/MYOC/MYL2/MYH8/CORO1A/MYRIP/LIMCH1",28
"GO:0033691","sialic acid binding","11/3319","20/14486",0.55,2.40051220247062,3.4168214315517,0.00186005830958297,0.0201533274238294,0.016055240145874,"CD22/ADIPOQ/FCN1/SIGLEC9/MAG/SIGLEC5/SIGLEC7/SELE/SIGLEC11/SIGLEC10/SELL",11
"GO:0042608","T cell receptor binding","7/3319","10/14486",0.7,3.05519734859898,3.54424603078674,0.00203136314757573,0.0218196420851669,0.017382717315462,"HLA-E/EPS8L1/MR1/HLA-DRB1/HLA-DRA/DOCK2/CD3E",7
"GO:0004467","long-chain fatty acid-CoA ligase activity","9/3319","15/14486",0.6,2.61874058451341,3.41954427356834,0.00219025936645114,0.022933303954606,0.0182699211195349,"SLC27A4/SLC27A1/ACSL1/ACSF2/ACSL4/ACSBG1/ACSL5/SLC27A6/ACSL6",9
"GO:0004953","icosanoid receptor activity","9/3319","15/14486",0.6,2.61874058451341,3.41954427356834,0.00219025936645114,0.022933303954606,0.0182699211195349,"PTGER3/TBXA2R/PTGER2/PTGDR2/PTGFR/PTGIR/PTGDR/HPGD/PPARG",9
"GO:0005159","insulin-like growth factor receptor binding","9/3319","15/14486",0.6,2.61874058451341,3.41954427356834,0.00219025936645114,0.022933303954606,0.0182699211195349,"PIK3R1/ARRB1/IGF1/GNAS/SOCS2/SHC1/INSR/CRK/IRS1",9
"GO:0051861","glycolipid binding","13/3319","26/14486",0.5,2.18228382042784,3.2894166905679,0.00227798806477962,0.0234576291629373,0.0186876271864914,"PSAP/TPP1/CLN3/GLTP/CLIP3/EPDR1/THY1/LYN/MAG/HSPA2/DPEP1/CD1C/SELL",13
"GO:0097718","disordered domain specific binding","13/3319","26/14486",0.5,2.18228382042784,3.2894166905679,0.00227798806477962,0.0234576291629373,0.0186876271864914,"FKBP8/NCOA3/CTNNB1/NUMA1/HSP90AB1/AP2M1/EZR/GAPDH/BCL2L2/HSPA2/TP53/FYN/RB1",13
"GO:0031267","small GTPase binding","77/3319","250/14486",0.308,1.34428683338355,2.9935812279441,0.00230316756250434,0.0235225146137739,0.0187393184766315,"MYCBP2/EHD1/ARHGDIB/ANKFY1/PICALM/AKAP13/TMEM127/TSC2/ARHGAP1/RAP1A/DIAPH2/DAAM2/ERC1/RNF41/CDC42SE1/ALS2CL/GIT1/GIT2/RUSC2/FMNL3/DEPDC5/XPO7/GGA3/RAB11FIP5/RIN3/MICALL2/CDC42EP2/PRKCH/IQGAP1/DOCK1/MYO1C/TNPO2/BICD2/ATP6AP1/OCRL/PFN1/RILP/STRN3/SGSM2/ADCYAP1R1/CDC42EP1/INF2/MAPKAP1/UNC13D/FLNA/FMNL2/MYO9B/GDI2/RILPL2/RANGAP1/NPC1L1/DOCK4/FMNL1/GCC1/CCDC186/YBX3/MICALL1/SYTL3/RHOBTB3/DOCK5/RPH3A/EVI5L/FGD5/MYO5A/CHM/CDC42EP4/FGD3/ARHGEF2/FGD2/CDC42EP5/PLCE1/NGFR/ITPKA/ARHGAP44/RIMS1/DOCK2/MYRIP",77
"GO:0051219","phosphoprotein binding","31/3319","84/14486",0.369047619047619,1.61073329603007,3.0603736584301,0.00258817048964466,0.0262183774804655,0.0208869899164306,"PIK3R1/SH2D3C/PAFAH1B1/LDLRAP1/PCIF1/SNCA/BTRC/PTPN11/YWHAE/SHC1/PRKCSH/IGF2R/PFN1/MAPK1/BBS1/SRC/SHC3/LYN/SLA/SOCS3/GRAP/CRK/PTPN5/THRAP3/SHE/CBL/IRS1/DPYS/PLAT/RB1/EPB41",31
"GO:1990782","protein tyrosine kinase binding","37/3319","105/14486",0.352380952380952,1.53799050201581,3.01626387537126,0.00272354395081078,0.0273672238928245,0.0218022236469827,"PIK3R1/SIRPA/DUSP3/NEDD9/DAZAP2/CLASP2/TOB1/SQSTM1/RNF41/PHYHIP/ELMO2/BMPR2/PTPN11/SHC1/HYAL2/CD4/FIZ1/SH2B3/ERBB2/SHC3/DOCK4/CEACAM1/GPRC5B/CRK/PTPN14/FRS2/CDH5/CASS4/CBL/IRS1/TP53/MYOC/TIAM1/ITGB1/GRM5/CEACAM7/BLNK",37
"GO:0004721","phosphoprotein phosphatase activity","50/3319","152/14486",0.328947368421053,1.43571303975516,2.94396924860856,0.00300266116096543,0.0299305264525034,0.0238442903140244,"CTDSP1/CTDNEP1/DUSP3/SSH1/DUSP7/PTPRO/MTMR3/TNS1/DUSP1/MTMR14/PPM1K/TNS2/PTPA/CAMK2G/PPP2R1A/PTPRS/DUSP5/CTDP1/PTPN11/PTPRA/CDC14B/CTDSPL/PPP3CB/CPPED1/PTPN21/PPM1F/PPTC7/PTPRM/PTPRG/PPP1R3C/SBF1/PPP3CC/PDP1/PPM1M/PPM1J/PTP4A1/PTPRB/PPP1R3B/PTPN5/PTPN14/PTPRE/PALD1/PPP2CB/PTPN7/PTPRJ/DUSP6/PTPRC/PTPN12/MYH8/PTPRT",50
"GO:0005080","protein kinase C binding","19/3319","45/14486",0.422222222222222,1.84281744836129,3.08699381095228,0.00304644761052394,0.0301259819262923,0.0240000008080541,"PRKCB/SQSTM1/PDLIM5/DACT3/ITGB3/FEZ1/ADCY6/ADD3/ADCY4/PRKCSH/LDB3/SRC/FLNA/GRK5/PLEK/ADAM9/IRS1/HSPB1/AVPR1A",19
"GO:0032036","myosin heavy chain binding","8/3319","13/14486",0.615384615384615,2.68588777898811,3.31524535677799,0.00314304494945455,0.0305955781798466,0.0243741068037471,"PDLIM2/MYL9/AXL/MYL3/MYL4/MYL2/CORO1A/LIMCH1",8
"GO:0050780","dopamine receptor binding","8/3319","13/14486",0.615384615384615,2.68588777898811,3.31524535677799,0.00314304494945455,0.0305955781798466,0.0243741068037471,"GNAS/PPP1R9B/GNA13/PALM/DNAJC14/CAV2/ARRB2/DLG4",8
"GO:0004857","enzyme inhibitor activity","102/3319","349/14486",0.292263610315186,1.27560429618132,2.84128426063573,0.00334519524944165,0.0320862735047564,0.0255616760285421,"CST3/APLP2/SERPINB6/ATP2B4/TIMP3/TXNIP/SIRPA/PRNP/RNH1/PHACTR2/PRKAR2A/CHP1/PPP1R12B/TIMP4/BIN1/SERPINF1/CPEB2/SH3BP5/AKT1S1/ITIH5/SMCR8/OAZ2/PSMF1/GPS2/ARRB1/KAT2B/NOTCH1/SKI/PPP1R11/C3/CDC42SE1/CABIN1/CRY2/PI16/PPP1R10/PPP1R14A/DNAJC3/FAF2/SNCA/PPP1R1A/ENSA/WFDC1/TIMP2/RECK/CAST/THBS1/PPP1R9B/STYX/PRKCH/SPRY2/IQGAP1/HYAL2/TMBIM6/CRIM1/FRY/FURIN/ANGPTL4/GAPDH/SPRED1/SERPINA5/ITPRIP/PEBP1/APP/SH3RF2/TRIB2/ITIH4/GPS1/PARVA/SOCS3/LMTK2/SERPINA3/SPOCK2/CABP1/TESC/COL4A3/BST2/SERPINA1/CPAMD8/ITIH3/SLIT2/LGALS3/LTF/DEPTOR/NGF/PTN/SERPING1/SLN/PLN/COL28A1/PTPRC/TIMP1/SERPINB9/PRKAR2B/SERPINF2/HSPB1/PPP1R16B/TRIB1/WFDC5/TFPI2/AGT/PPP1R1B/APOA2",102
"GO:0050750","low-density lipoprotein particle receptor binding","12/3319","24/14486",0.5,2.18228382042784,3.16015079377908,0.00334768503661182,0.0320862735047564,0.0255616760285421,"CLU/PICALM/SNX17/LDLRAP1/AP2M1/HSPG2/APP/LANCL1/AP2A1/APOB/DAB2/APBB1",12
"GO:0140996","histone H3 kinase activity","96/3319","326/14486",0.294478527607362,1.28527145252192,2.84007693406882,0.00339943278549227,0.0323335362650639,0.0257586590335011,"SIK3/RPS6KA4/PRKCD/WNK1/PINK1/HIPK2/TIE1/MAPKAPK3/RPS6KA2/STK16/NEK9/PRKCB/JAK1/MAP2K4/FGFR1/NTRK3/MAST3/CSF1R/PSKH1/HIPK1/ARAF/PRKCA/LATS2/MKNK2/FGFR2/NTRK2/PTK2B/IKBKB/CSNK1A1/AAK1/DCAF1/MATK/CLK4/HIPK3/DDR2/DSTYK/JAK3/STK10/PDGFRB/MAP2K2/FES/RIPK3/BCR/PKM/DYRK1B/MARK2/TAOK2/AXL/NEK3/SRC/TYRO3/STK4/DAPK1/STK40/ERBB2/FAM20C/SGK1/MINK1/SIK1/SRPK2/TTBK2/AKT3/MERTK/LIMK1/EPHA3/CHKA/TRPM7/TLK1/MAP2K5/PKDCC/LIMK2/TNIK/EPHA2/TAOK1/INSR/NEK1/RIOK3/LYN/LMTK2/IGF1R/MAPKAPK2/EGFR/LRRK1/OBSCN/SGK2/FGFR3/JAK2/TEK/TTN/TSSK2/FYN/FLT1/TRPM6/PDGFRA/EPHA5/PIK3CG",96
"GO:0045499","chemorepellent activity","13/3319","27/14486",0.481481481481481,2.10145849374533,3.12302533513246,0.0034809171515655,0.0328577482640198,0.0261762749116927,"SEMA5A/SEMA3G/SEMA3C/SEMA7A/SEMA6B/SEMA6A/DPP4/EFNA5/SEMA4A/SEMA4D/APOA1/SEMA3F/SEMA6D",13
"GO:0071889","14-3-3 protein binding","14/3319","30/14486",0.466666666666667,2.03679823239932,3.09902745379352,0.00352642853664185,0.0330370673432763,0.0263191302734726,"SYNPO2/ZFP36/TMCC3/ZFP36L1/PRKCE/PI4KB/TBC1D22B/SIK1/SRPK2/NEK1/DAB2IP/KLHL22/DDIT4/TP53",14
"GO:1902936","phosphatidylinositol bisphosphate binding","34/3319","96/14486",0.354166666666667,1.54578437280305,2.92496675318456,0.00360632867780688,0.0335334741234879,0.0267145949974226,"FLII/WDR45/GBF1/PICALM/DNM2/SLC9A1/PLCD1/TPCN1/LDLRAP1/RAB35/GSN/WIPI1/VILL/SNX18/ADAP2/PFN1/ADAP1/PHLDA3/JPH2/ACTN2/HIP1/MAPKAP1/SNX21/ASAP1/OBSCN/RPH3A/KCNJ3/SVIL/SNX20/MAPT/KCNJ1/TRPM3/FZD7/MYO1G",34
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","27/3319","72/14486",0.375,1.63671286532088,2.95265178603427,0.00366862449019892,0.0338600452947248,0.0269747594094158,"FLII/PICALM/DNM2/SLC9A1/PLCD1/LDLRAP1/RAB35/GSN/VILL/SNX18/ADAP2/PFN1/PHLDA3/JPH2/ACTN2/MAPKAP1/SNX21/ASAP1/OBSCN/RPH3A/KCNJ3/SVIL/SNX20/KCNJ1/TRPM3/FZD7/MYO1G",27
"GO:0004674","protein serine/threonine kinase activity","112/3319","389/14486",0.287917737789203,1.25663644158313,2.79720562940558,0.00372116740739652,0.0340924602177652,0.0271599138171433,"SIK3/TGFBR2/RPS6KA4/PRKCD/WNK1/PDK4/PINK1/HIPK2/PDK2/MAPKAPK3/RPS6KA2/STK16/NEK9/LTBP4/PRKCB/MAP2K4/CDK13/MAST3/PSKH1/HIPK1/ARAF/LTBP1/GRK2/PRKCA/LATS2/CAMK1/MKNK2/CAMK2D/MAP3K1/PTK2B/PRKACB/CAMK2G/IKBKB/CSNK1A1/AAK1/DCAF1/CLK4/HIPK3/PRKCE/MAP3K5/DSTYK/BMPR2/STK10/CDK9/BRD2/CSNK2B/PRKAG1/MAP2K2/PRKCH/MAP3K3/RIPK3/NRBP1/TGFBR3/CAMKK2/VRK3/ACVRL1/BCR/CCND3/ACVR1B/MAPK1/PKM/DYRK1B/MARK2/TAOK2/NEK3/PLK3/STK4/CDK16/DAPK1/STK40/FAM20C/SGK1/MINK1/SIK1/SRPK2/TTBK2/AKT3/LIMK1/TOP1/TRPM7/TLK1/PRKG1/MAP2K5/PRKCQ/GRK5/MYLK/LIMK2/TNIK/MAP3K2/CDK10/TAOK1/NEK1/RIOK3/LMTK2/MAPKAPK2/EGFR/CDKL1/LRRK1/BRD3/BMPR1B/OBSCN/SGK2/PGK1/CAMK2A/TTN/MAPK14/TSSK2/FYN/TRPM6/PNCK/ITPKA/PIK3CG",112
"GO:0008013","beta-catenin binding","33/3319","93/14486",0.354838709677419,1.54871754998105,2.89407165836065,0.00396033261678579,0.0360187915366066,0.0286945344420208,"CALCOCO1/TCF7L2/AR/GLI3/PXN/CHD8/PSEN1/SMAD3/CTNNA1/FOXO1/BCL9L/BTRC/SOX17/CDH19/APC/CTNNA3/RORA/KDM6B/VCL/CDH11/APC2/SUFU/KLF4/CDH5/DCHS1/PTPRJ/KANK1/LEF1/CDH6/TCF7/CDHR5/PTPRT/CDH13",33
"GO:0030165","PDZ domain binding","28/3319","76/14486",0.368421052631579,1.60799860452578,2.8971568359229,0.00418300050269762,0.0377682509156611,0.0300882492299303,"TBC1D10A/ATP2B4/LPAR1/PSEN1/PLEKHA2/CLCN3/ERC1/ACOX1/EXOC4/TMEM88/MAP2K2/RAPGEF2/TGFBR3/CRIM1/SNTA1/NSF/ADAM17/DOCK4/SHISA6/SNTB1/SDC2/GNG12/DLG4/ATP2B2/BAIAP2/CACNG3/FZD7/ADRB1",28
"GO:0141108","transporter regulator activity","49/3319","151/14486",0.324503311258278,1.4163166516684,2.80354818564956,0.00443877763903474,0.0390514836853568,0.0311105424645531,"ITPR1/FXYD1/LAMP1/ATP2B4/PDE4B/CHP1/STX8/RASA3/PRKCB/STIM1/GPD1L/STOM/CAMK2D/REM1/KCNAB1/ENSA/CALM1/MICU1/GLRX/ADRB2/ABCC9/ATP6AP1/YWHAE/FXYD5/KCNMB1/SCN4B/NRXN2/BCL2/SNTA1/AMIGO1/CACNB1/SGK1/RRAD/FLNA/PRKG1/CABP1/SGK2/SCN1B/SCN2B/KCNIP2/DPP6/PDE4D/HPCAL4/CACNG3/KCNB1/PACSIN3/AGT/NPY/KCNE3",49
"GO:0035497","cAMP response element binding","7/3319","11/14486",0.636363636363636,2.77745213508998,3.21498972115053,0.00448183159470789,0.0390514836853568,0.0311105424645531,"NR4A3/JDP2/ATF7/CREB3L2/JUN/CREB1/CREB3L1",7
"GO:0047676","arachidonate-CoA ligase activity","7/3319","11/14486",0.636363636363636,2.77745213508998,3.21498972115053,0.00448183159470789,0.0390514836853568,0.0311105424645531,"SLC27A4/SLC27A1/ACSL1/ACSL4/ACSL5/SLC27A6/ACSL6",7
"GO:0050786","RAGE receptor binding","7/3319","11/14486",0.636363636363636,2.77745213508998,3.21498972115053,0.00448183159470789,0.0390514836853568,0.0311105424645531,"S100B/APP/FPR1/S100A4/S100A12/S100A9/S100A8",7
"GO:0097493","structural molecule activity conferring elasticity","7/3319","11/14486",0.636363636363636,2.77745213508998,3.21498972115053,0.00448183159470789,0.0390514836853568,0.0311105424645531,"FBLN5/AHNAK/FBN1/EMILIN1/ELN/FBLN2/TTN",7
"GO:0035173","histone kinase activity","96/3319","329/14486",0.291793313069909,1.27355165204299,2.73619026106709,0.00454573114312107,0.0393312049238178,0.0313333836640704,"SIK3/RPS6KA4/PRKCD/WNK1/PINK1/HIPK2/TIE1/MAPKAPK3/RPS6KA2/STK16/NEK9/PRKCB/JAK1/MAP2K4/FGFR1/NTRK3/MAST3/CSF1R/PSKH1/HIPK1/ARAF/PRKCA/LATS2/MKNK2/FGFR2/NTRK2/PTK2B/IKBKB/CSNK1A1/AAK1/DCAF1/MATK/CLK4/HIPK3/DDR2/DSTYK/JAK3/STK10/PDGFRB/MAP2K2/FES/RIPK3/BCR/PKM/DYRK1B/MARK2/TAOK2/AXL/NEK3/SRC/TYRO3/STK4/DAPK1/STK40/ERBB2/FAM20C/SGK1/MINK1/SIK1/SRPK2/TTBK2/AKT3/MERTK/LIMK1/EPHA3/CHKA/TRPM7/TLK1/MAP2K5/PKDCC/LIMK2/TNIK/EPHA2/TAOK1/INSR/NEK1/RIOK3/LYN/LMTK2/IGF1R/MAPKAPK2/EGFR/LRRK1/OBSCN/SGK2/FGFR3/JAK2/TEK/TTN/TSSK2/FYN/FLT1/TRPM6/PDGFRA/EPHA5/PIK3CG",96
"GO:0140312","cargo adaptor activity","10/3319","19/14486",0.526315789473684,2.29714086360825,3.08439022931915,0.00457706638359035,0.0393312049238178,0.0313333836640704,"LDLRAP1/AP2B1/AP2M1/AP1M1/HIP1/AP2A1/DAB2/AP1G2/AP1S2/STON2",10
"GO:0017046","peptide hormone binding","20/3319","50/14486",0.4,1.74582705634227,2.88001213435733,0.00505015342309944,0.0430225276493334,0.0342740927374515,"PIK3R1/EDNRB/RAMP2/VIPR1/PTH1R/ECE1/NPR1/VIPR2/GHR/SLC40A1/RAMP1/ADCYAP1R1/CSF2RA/APP/INSR/IGF1R/CMKLR1/NPR2/CALCRL/AVPR1A",20
"GO:0004112","cyclic-nucleotide phosphodiesterase activity","12/3319","25/14486",0.48,2.09499246761073,2.98728453719578,0.00511021997760942,0.0430225276493334,0.0342740927374515,"PDE2A/PDE4B/PDE4A/PDE8B/ADPRM/PDE1B/PDE1A/PDE7B/PDE8A/PDE3A/ENPP1/PDE4D",12
