"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016755","aminoacyltransferase activity","63/2117","384/14486",0.1640625,1.12263078649032,1.00757446968801,0.174441952125534,0.999999999999997,0.946109524040088,"FANCL/BRCA1/G2E3/CDKN2A/UBE2T/UBE2C/RNF168/DTL/MED30/MIB1/UHRF1/FBXO11/BARD1/RNF183/UBE2W/KIAA1586/HACE1/TRIM24/RNF138/ANAPC11/MED27/HLTF/SHPRH/CDC23/RC3H2/ANAPC4/MDM2/MEX3C/RNF182/ZNF738/CCAR1/UHRF2/UBE2S/MED6/UBR5/MED17/UBE2NL/BCOR/SMURF2/RANBP2/KLHL20/TRIM45/ZNRF2/LNX2/TRIM36/RAD18/TRIM37/TRAIP/FBXO22/MYLIP/PCGF3/UBE3B/BSPRY/PIAS2/RNFT2/HECTD2/PML/RNF34/UBE2I/TRIM13/TRAF5/TRIM9/RNF43",63
"GO:0106310","protein serine kinase activity","54/2117","326/14486",0.165644171779141,1.13345369503667,1.00823126416929,0.175733819305223,0.999999999999997,0.946109524040088,"CDC7/TTK/CHEK1/PLK4/PBK/AURKA/MELK/NEK2/CDK1/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/MAP3K13/ATR/SBK1/PRKDC/MYO3A/CDK2/MAPK8/VRK1/MAP3K7/PRKCI/LATS1/CDK19/CDK8/PLK1/ROCK1/VRK2/PKN2/STK31/DYRK2/CDK13/PRKD3/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/AURKB/STK32A/CDC42BPA/RIPK4/MAPK13/PRKD1/MAK/WNK2/WNK3/RPS6KA6",54
"GO:0008143","poly(A) binding","5/2117","21/14486",0.238095238095238,1.62921474683402,1.19371789654006,0.182803269610825,0.999999999999997,0.946109524040088,"TIA1/PABPC1L/PABPC4L/ZC3H14/ELAVL4",5
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","31/2117","180/14486",0.172222222222222,1.17846533354327,0.996743458698131,0.185086915137429,0.999999999999997,0.946109524040088,"TMEM68/PIGW/ZDHHC13/ESCO2/ESCO1/AGPAT5/SIRT5/ZDHHC20/NAA50/OSGEPL1/ATF2/HAT1/LPGAT1/GTF3C4/BRCA2/ZDHHC21/PAFAH1B3/ING3/ACAT2/PHF10/CERS6/LPCAT1/MBOAT2/MBOAT1/ZDHHC23/ATAT1/USP22/ELOVL2/TADA2A/ELOVL7/ELOVL4",31
"GO:0019209","kinase activator activity","24/2117","136/14486",0.176470588235294,1.20753563588874,1.00597819593499,0.186503654982499,0.999999999999997,0.946109524040088,"CCNB1/TOPBP1/CKS1B/ETAA1/DBF4/MAP3K13/CKS2/RHEB/CCNT2/TOM1L1/MNAT1/CCDC88A/DBF4B/ALS2/EGFR/STK3/ACVR2B/GRM5/CD24/MTCP1/PRKRA/CDK5R1/VEGFA/WNT11",24
"GO:0008187","poly-pyrimidine tract binding","6/2117","27/14486",0.222222222222222,1.52060043037842,1.12013317528726,0.192625746283398,0.999999999999997,0.946109524040088,"PABPC1L/FMR1/SSB/MSI2/PABPC4L/HNRNPC",6
"GO:0070717","poly-purine tract binding","6/2117","27/14486",0.222222222222222,1.52060043037842,1.12013317528726,0.192625746283398,0.999999999999997,0.946109524040088,"TIA1/PABPC1L/FMR1/PABPC4L/ZC3H14/ELAVL4",6
"GO:0015278","intracellularly gated calcium channel activity","4/2117","16/14486",0.25,1.71067548417572,1.17665581072762,0.196684564926478,0.999999999999997,0.946109524040088,"MCOLN3/TRPA1/ITPR3/MCOLN2",4
"GO:0070402","NADPH binding","4/2117","16/14486",0.25,1.71067548417572,1.17665581072762,0.196684564926478,0.999999999999997,0.946109524040088,"DHFR/SRD5A1/LBR/HMGCR",4
"GO:0140327","flippase activity","4/2117","16/14486",0.25,1.71067548417572,1.17665581072762,0.196684564926478,0.999999999999997,0.946109524040088,"ATP11B/TMEM30B/ATP8A2/ATP8B1",4
"GO:0042379","chemokine receptor binding","10/2117","51/14486",0.196078431372549,1.3417062620986,1.01130467691535,0.203367851141821,0.999999999999997,0.946109524040088,"CNIH4/STAT1/CXCL10/CXCL9/CKLF/CXCL11/CCL18/CXCL8/XCL1/CXCL13",10
"GO:0034452","dynactin binding","3/2117","11/14486",0.272727272727273,1.8661914372826,1.18892189931879,0.209512292564771,0.999999999999997,0.946109524040088,"BICD1/SNX5/BICDL1",3
"GO:0046975","histone H3K36 methyltransferase activity","3/2117","11/14486",0.272727272727273,1.8661914372826,1.18892189931879,0.209512292564771,0.999999999999997,0.946109524040088,"SMYD3/SMYD2/NSD1",3
"GO:0000030","mannosyltransferase activity","5/2117","22/14486",0.227272727272727,1.55515953106884,1.07804606358528,0.210004500322811,0.999999999999997,0.946109524040088,"DPM1/DPY19L4/TMTC3/TMTC4/DPY19L2P2",5
"GO:0042171","lysophosphatidic acid acyltransferase activity","5/2117","22/14486",0.227272727272727,1.55515953106884,1.07804606358528,0.210004500322811,0.999999999999997,0.946109524040088,"AGPAT5/LPGAT1/LPCAT1/MBOAT2/MBOAT1",5
"GO:0071617","lysophospholipid acyltransferase activity","5/2117","22/14486",0.227272727272727,1.55515953106884,1.07804606358528,0.210004500322811,0.999999999999997,0.946109524040088,"AGPAT5/LPGAT1/LPCAT1/MBOAT2/MBOAT1",5
"GO:0015035","protein-disulfide reductase activity","6/2117","28/14486",0.214285714285714,1.46629327215062,1.0217306905363,0.216965041928274,0.999999999999997,0.946109524040088,"TXN/TMX1/DNAJC10/TMX3/QSOX2/ERO1A",6
"GO:0051959","dynein light intermediate chain binding","6/2117","28/14486",0.214285714285714,1.46629327215062,1.0217306905363,0.216965041928274,0.999999999999997,0.946109524040088,"DNAH14/DNAH5/HOOK1/CCDC88A/CCDC88C/RAB11FIP3",6
"GO:0043531","ADP binding","7/2117","34/14486",0.205882352941176,1.40879157520353,0.987256047975626,0.220451467912972,0.999999999999997,0.946109524040088,"MSH6/MSH2/MYO3A/CHORDC1/RUVBL1/APAF1/MYO6",7
"GO:0003735","structural constituent of ribosome","14/2117","77/14486",0.181818181818182,1.24412762485507,0.88858249161907,0.22815346256439,0.999999999999997,0.946109524040088,"MRPL13/RPS21/MRPL47/LINC01004/MRPS17/MRPL3/RPL35A/MRPL42/RPL22L1/MRPL1/RPL7/RPL37A/RPL39L/LINC00537",14
"GO:0003725","double-stranded RNA binding","12/2117","65/14486",0.184615384615385,1.26326804985284,0.880054423771589,0.234197601765529,0.999999999999997,0.946109524040088,"LSM14A/STAU2/DHX36/RC3H2/DHX15/STRBP/MTDH/TFRC/AGO3/YRDC/PRKRA/ELAVL1",12
"GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","5/2117","23/14486",0.217391304347826,1.48754389928324,0.968056789703485,0.238395952044318,0.999999999999997,0.946109524040088,"DHFR/MTHFD2/DHFR2/MTHFD2L/MTHFR",5
"GO:0055106","ubiquitin-protein transferase regulator activity","5/2117","23/14486",0.217391304347826,1.48754389928324,0.968056789703485,0.238395952044318,0.999999999999997,0.946109524040088,"FBXO5/CDKN2A/GLMN/CDC20/CBX8",5
"GO:0004521","RNA endonuclease activity","10/2117","53/14486",0.188679245283019,1.29107583711375,0.878250019572044,0.239469258069723,0.999999999999997,0.946109524040088,"EXO1/FEN1/CPSF3/RNASEH2A/DROSHA/DBR1/RPP40/AGO3/SLFN13/ZC3H12C",10
"GO:0098632","cell-cell adhesion mediator activity","10/2117","53/14486",0.188679245283019,1.29107583711375,0.878250019572044,0.239469258069723,0.999999999999997,0.946109524040088,"IGSF9/EPCAM/CD47/BAIAP2L1/CXADR/DSP/NRCAM/DSG2/CNN3/KRT18",10
"GO:0001098","basal transcription machinery binding","9/2117","47/14486",0.191489361702128,1.31030462617715,0.881497337945103,0.241543514837289,0.999999999999997,0.946109524040088,"ZNF326/RPRD1A/NOP58/SMYD3/RUVBL1/SCAF4/CCAR2/SMYD2/LLPH",9
"GO:0001099","basal RNA polymerase II transcription machinery binding","9/2117","47/14486",0.191489361702128,1.31030462617715,0.881497337945103,0.241543514837289,0.999999999999997,0.946109524040088,"ZNF326/RPRD1A/NOP58/SMYD3/RUVBL1/SCAF4/CCAR2/SMYD2/LLPH",9
"GO:0016831","carboxy-lyase activity","6/2117","29/14486",0.206896551724138,1.41573143517991,0.927096960022909,0.242269173034158,0.999999999999997,0.946109524040088,"PAICS/GGCX/UMPS/DDC/ODC1/GAD1",6
"GO:0036002","pre-mRNA binding","7/2117","35/14486",0.2,1.36854038734058,0.903072346363734,0.243421781720932,0.999999999999997,0.946109524040088,"TRA2B/SLBP/ARGLU1/SRSF6/CELF4/RBM4/ELAVL4",7
"GO:0003713","transcription coactivator activity","36/2117","219/14486",0.164383561643836,1.12482771562239,0.770050369712484,0.246445489779376,0.999999999999997,0.946109524040088,"BRCA1/ENY2/ACTL6A/TAF11/MED30/SUB1/HMGB2/TADA1/TRIM24/MED27/MED14/POU2AF1/CCAR1/NPAT/NPM1/MTDH/SS18L1/MYSM1/MED6/MED23/MED17/RUVBL1/TSC22D1/TOX3/PSIP1/TRIM37/CDCA4/HTATIP2/PML/USP22/TRIM13/TADA2A/LMO2/MAK/LMO3/ZIC3",36
"GO:0004535","poly(A)-specific ribonuclease activity","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"CNOT2/CNOT6/CNOT7",3
"GO:0008474","palmitoyl-(protein) hydrolase activity","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"DESI2/LYPLA1/ABHD12",3
"GO:0008499","N-acetyl-beta-D-glucosaminide beta-(1,3)-galactosyltransferase activity","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"B3GNT5/B3GNT2/B3GALNT1",3
"GO:0017070","U6 snRNA binding","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"LSM8/LSM7/LSM4",3
"GO:0042813","Wnt receptor activity","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"FZD3/FZD6/FZD9",3
"GO:0045295","gamma-catenin binding","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"CDH1/CDH2/PTPRK",3
"GO:0061665","SUMO ligase activity","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"KIAA1586/RANBP2/PIAS2",3
"GO:0070410","co-SMAD binding","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"SMAD2/TGIF1/PAX6",3
"GO:0070679","inositol 1,4,5 trisphosphate binding","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"ITPR3/TRPC1/CYTH2",3
"GO:0098599","palmitoyl hydrolase activity","3/2117","12/14486",0.25,1.71067548417572,1.01887300776037,0.250936483629583,0.999999999999997,0.946109524040088,"DESI2/LYPLA1/ABHD12",3
"GO:0043130","ubiquitin binding","15/2117","85/14486",0.176470588235294,1.20753563588874,0.793886106748652,0.254279055122873,0.999999999999997,0.946109524040088,"TOP2A/RNF168/BUB3/CKS1B/RAE1/CKS2/N4BP2/MDM2/UBXN7/SPRTN/MAP3K7/TOM1L1/UBR5/UCHL1/CXCR4",15
"GO:0003724","RNA helicase activity","11/2117","60/14486",0.183333333333333,1.25449535506219,0.817212320373607,0.25471803404307,0.999999999999997,0.946109524040088,"BRIP1/DHX40/RAD54B/DDX18/DDX46/DHX36/DHX15/DDX52/FANCM/DDX19B/TDRD12",11
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","40/2117","246/14486",0.16260162601626,1.1126344612525,0.737116663329833,0.255220047890095,0.999999999999997,0.946109524040088,"HES6/E2F7/ZNF93/ZBTB33/SP3/E2F6/ZBTB26/NR2C1/ZNF91/E2F8/TCF3/POU4F1/OVOL2/TFAP2A/ZC3H8/INSM1/TGIF1/NFE2L3/SMAD5/ASCL2/MNX1/SKIL/ASCL1/ZNF572/VAX2/ZNF224/ZNF85/HEY1/FOXA2/ZBTB10/PROX1/HOXB8/MYT1L/HES2/TFAP2C/IRX2/PAX6/HES1/BCL11A/EN1",40
"GO:0003899","DNA-directed 5'-3' RNA polymerase activity","4/2117","18/14486",0.222222222222222,1.52060043037842,0.914300399074123,0.263424573132007,0.999999999999997,0.946109524040088,"POLR2B/POLR1C/POLR3B/POLR3G",4
"GO:0030228","lipoprotein particle receptor activity","4/2117","18/14486",0.222222222222222,1.52060043037842,0.914300399074123,0.263424573132007,0.999999999999997,0.946109524040088,"LRP8/LRP6/ILDR1/LRP12",4
"GO:0098641","cadherin binding involved in cell-cell adhesion","4/2117","18/14486",0.222222222222222,1.52060043037842,0.914300399074123,0.263424573132007,0.999999999999997,0.946109524040088,"EPCAM/BAIAP2L1/CNN3/KRT18",4
"GO:0004715","non-membrane spanning protein tyrosine kinase activity","8/2117","42/14486",0.19047619047619,1.30337179746722,0.81453264379684,0.264731083033439,0.999999999999997,0.946109524040088,"MELK/YES1/WEE1/SYK/PTK2/FYN/FRK/STYK1",8
"GO:0005048","signal sequence binding","8/2117","42/14486",0.19047619047619,1.30337179746722,0.81453264379684,0.264731083033439,0.999999999999997,0.946109524040088,"KPNA2/ANKRD10/NUP58/TNPO1/KPNA5/PEX5L/ANKRD6/KDELR3",8
"GO:0140693","molecular condensate scaffold activity","8/2117","42/14486",0.19047619047619,1.30337179746722,0.81453264379684,0.264731083033439,0.999999999999997,0.946109524040088,"FXR1/FAM81A/CAPRIN1/MKI67/FMR1/HNRNPA2B1/CARD8/WNK3",8
"GO:0004693","cyclin-dependent protein serine/threonine kinase activity","5/2117","24/14486",0.208333333333333,1.42556290347977,0.863192363472822,0.267745780699229,0.999999999999997,0.946109524040088,"CDK1/CDK2/CDK19/CDK8/CDK13",5
"GO:0097472","cyclin-dependent protein kinase activity","5/2117","24/14486",0.208333333333333,1.42556290347977,0.863192363472822,0.267745780699229,0.999999999999997,0.946109524040088,"CDK1/CDK2/CDK19/CDK8/CDK13",5
"GO:0005484","SNAP receptor activity","6/2117","30/14486",0.2,1.36854038734058,0.835937926388505,0.268380339701874,0.999999999999997,0.946109524040088,"SEC22A/STX19/STX6/GOSR2/TSNARE1/STX1A",6
"GO:0017147","Wnt-protein binding","6/2117","30/14486",0.2,1.36854038734058,0.835937926388505,0.268380339701874,0.999999999999997,0.946109524040088,"CTHRC1/FZD3/FZD6/PTPRO/LRP6/FZD9",6
"GO:0030332","cyclin binding","6/2117","30/14486",0.2,1.36854038734058,0.835937926388505,0.268380339701874,0.999999999999997,0.946109524040088,"NDC80/CDK1/CDK2/INSM1/CDK13/RBM4",6
"GO:0043022","ribosome binding","14/2117","80/14486",0.175,1.197472838923,0.732711557606699,0.274691877642085,0.999999999999997,0.946109524040088,"SEC61G/OLA1/STAU2/NEMF/UNG/NPM1/FMR1/NMD3/UNK/SEC61B/MCTS1/DNAJC2/UCHL1/CPSF6",14
"GO:0016830","carbon-carbon lyase activity","8/2117","43/14486",0.186046511627907,1.27306082543309,0.741852056435649,0.287022869220579,0.999999999999997,0.946109524040088,"PAICS/DERA/GGCX/UMPS/DDC/ODC1/GAD1/SHMT2",8
"GO:0035173","histone kinase activity","52/2117","329/14486",0.158054711246201,1.08152127874939,0.618779191087798,0.290351170110277,0.999999999999997,0.946109524040088,"CDC7/TTK/CHEK1/PBK/AURKA/MELK/NEK2/CDK1/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/CDK2/VRK1/MAP3K7/LATS1/YES1/WEE1/EGFR/ROCK1/VRK2/STK31/DYRK2/CHEK2/KIT/SYK/STK3/STK26/PTK2/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/FYN/CDC42BPA/RIPK4/MAK/FRK/WNK2/EPHA7/WNK3/MET/RPS6KA6/STYK1",52
"GO:0004197","cysteine-type endopeptidase activity","14/2117","81/14486",0.172839506172839,1.18268922362766,0.682104936079956,0.290873361624743,0.999999999999997,0.946109524040088,"USP1/ESPL1/CASP6/USP49/SENP5/SENP1/USP37/USP48/CASP3/SENP7/UCHL1/ATG4C/CTSV/CAPN13",14
"GO:0001046","core promoter sequence-specific DNA binding","7/2117","37/14486",0.189189189189189,1.29456523126811,0.742191257758345,0.29135826990422,0.999999999999997,0.946109524040088,"EZH2/RRN3/NPM1/MMP12/SNAPC3/STAT1/PAX6",7
"GO:0000339","RNA cap binding","3/2117","13/14486",0.230769230769231,1.57908506231605,0.8641460346775,0.293385260876597,0.999999999999997,0.946109524040088,"NCBP2/MCTS1/EIF4E2",3
"GO:0008242","omega peptidase activity","3/2117","13/14486",0.230769230769231,1.57908506231605,0.8641460346775,0.293385260876597,0.999999999999997,0.946109524040088,"GGH/UCHL1/ASRGL1",3
"GO:0071837","HMG box domain binding","3/2117","13/14486",0.230769230769231,1.57908506231605,0.8641460346775,0.293385260876597,0.999999999999997,0.946109524040088,"TCF12/DLX5/PAX6",3
"GO:0140333","glycerophospholipid flippase activity","3/2117","13/14486",0.230769230769231,1.57908506231605,0.8641460346775,0.293385260876597,0.999999999999997,0.946109524040088,"ATP11B/ATP8A2/ATP8B1",3
"GO:0004674","protein serine/threonine kinase activity","61/2117","389/14486",0.15681233933162,1.07302009804338,0.603957316157449,0.293634850554429,0.999999999999997,0.946109524040088,"CDC7/TTK/CHEK1/PLK4/PBK/AURKA/MELK/NEK2/CDK1/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/MAP3K13/ATR/SBK1/PRKDC/MYO3A/CDK2/MAPK8/PDK1/VRK1/PPM1D/MAP3K7/PRKCI/LATS1/CDK19/CDK8/PLK1/EGFR/ROCK1/VRK2/PKN2/STK31/DYRK2/CDK13/PRKD3/CHEK2/SYK/STK3/ACVR2B/STK26/HTATIP2/PASK/PRKAA1/STK33/HUNK/MARK1/AURKB/STK32A/FYN/CDC42BPA/RIPK4/MAPK13/PRKD1/MAK/WNK2/WNK3/RPS6KA6",61
"GO:0051539","4 iron, 4 sulfur cluster binding","6/2117","31/14486",0.193548387096774,1.32439392323282,0.74799189678216,0.295138144282363,0.999999999999997,0.946109524040088,"DNA2/BRIP1/PRIM2/PPAT/REV3L/DDX11",6
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","49/2117","310/14486",0.158064516129032,1.08158837064013,0.600737356046162,0.29709276948517,0.999999999999997,0.946109524040088,"HES6/DCAF13/CDKN2A/PCNA/HDAC2/TAF11/MED30/HMGN3/RBBP8/ZNHIT3/SP3/SMAD2/TRIM24/PRKDC/TMF1/EXOSC9/TCF3/POU4F1/MED14/NKX2-1/UBXN7/ATF2/NPM1/DNMT3A/MTDH/UHRF2/PRDM13/BBS10/LATS1/MED17/LCOR/PTPN2/HEY1/KDM4C/BBS7/PIAS2/ISL1/NSD1/PROX1/TBX5/PRAME/LMO2/NHLH2/HES1/NEUROD1/SDR16C5/SMARCA1/DLL1/ID4",49
"GO:0015215","nucleotide transmembrane transporter activity","5/2117","25/14486",0.2,1.36854038734058,0.762971495801409,0.297822150541974,0.999999999999997,0.946109524040088,"SLC25A36/SLC35B3/PANX1/ABCC5/SLC25A24",5
"GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","5/2117","25/14486",0.2,1.36854038734058,0.762971495801409,0.297822150541974,0.999999999999997,0.946109524040088,"MTHFD2/MTHFD2L/ADAT2/APOBEC3B/GCH1",5
"GO:0032813","tumor necrosis factor receptor superfamily binding","8/2117","44/14486",0.181818181818182,1.24412762485507,0.670937363528413,0.30976113594299,0.999999999999997,0.946109524040088,"CASP8AP2/PIDD1/CASP3/STAT1/TRIM37/SIVA1/TRAF5/TNFSF15",8
"GO:0019205","nucleobase-containing compound kinase activity","7/2117","38/14486",0.184210526315789,1.26049772518211,0.665187762658779,0.316086907396724,0.999999999999997,0.946109524040088,"DTYMK/N4BP2/DCK/TK1/AK9/ADK/CMPK2",7
"GO:0061659","ubiquitin-like protein ligase activity","45/2117","286/14486",0.157342657342657,1.07664890612458,0.541623113908044,0.318416860008664,0.999999999999997,0.946109524040088,"FANCL/BRCA1/UBE2C/RNF168/MED30/MIB1/UHRF1/BARD1/RNF183/KIAA1586/HACE1/TRIM24/RNF138/ANAPC11/MED27/HLTF/SHPRH/RC3H2/MDM2/MEX3C/CCAR1/UHRF2/MED6/UBR5/MED17/SMURF2/RANBP2/TRIM45/ZNRF2/RAD18/TRIM37/TRAIP/MYLIP/PCGF3/UBE3B/BSPRY/PIAS2/RNFT2/HECTD2/PML/RNF34/TRIM13/TRAF5/TRIM9/RNF43",45
"GO:0051117","ATPase binding","12/2117","70/14486",0.171428571428571,1.17303461772049,0.600360367843517,0.321774183398099,0.999999999999997,0.946109524040088,"SVIP/NOP58/METTL21A/ATXN3/VCPKMT/TMTC4/RUVBL1/EGFR/DNAJC10/ATP6V0A2/TRPC1/FXYD3",12
"GO:0061650","ubiquitin-like protein conjugating enzyme activity","6/2117","32/14486",0.1875,1.28300661313179,0.663025042381564,0.322382506179999,0.999999999999997,0.946109524040088,"UBE2T/UBE2C/UBE2W/UBE2S/UBE2NL/UBE2I",6
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","18/2117","109/14486",0.165137614678899,1.1299874757858,0.56355071734447,0.325248924898465,0.999999999999997,0.946109524040088,"HDAC2/MTHFD2/DCLRE1A/HINT3/SIRT5/MTHFD2L/ADAT2/APOBEC3B/GCH1/FAAH2/GLS/ASAH2B/DPYSL5/DPYSL3/ARG2/GLS2/ASRGL1/CRMP1",18
"GO:0033612","receptor serine/threonine kinase binding","5/2117","26/14486",0.192307692307692,1.31590421859671,0.666976199966924,0.328398074882652,0.999999999999997,0.946109524040088,"MDM2/OPRK1/NODAL/INHBA/BMP5",5
"GO:0035250","UDP-galactosyltransferase activity","5/2117","26/14486",0.192307692307692,1.31590421859671,0.666976199966924,0.328398074882652,0.999999999999997,0.946109524040088,"B3GNT5/B4GALT4/B3GNT2/UGT8/B3GALNT1",5
"GO:0097718","disordered domain specific binding","5/2117","26/14486",0.192307692307692,1.31590421859671,0.666976199966924,0.328398074882652,0.999999999999997,0.946109524040088,"RRM1/CDKN2A/SMAD2/MDM2/FYN",5
"GO:0140662","ATP-dependent protein folding chaperone","5/2117","26/14486",0.192307692307692,1.31590421859671,0.666976199966924,0.328398074882652,0.999999999999997,0.946109524040088,"CCT5/CCT6A/CCT2/HSPA14/HSPA13",5
"GO:0004676","3-phosphoinositide-dependent protein kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0004711","ribosomal protein S6 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0035175","histone H3S10 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0035979","histone H2AXS139 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0044022","histone H3S28 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0044023","histone H4S1 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0044024","histone H2AS1 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0044025","histone H2BS14 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
"GO:0072354","histone H3T3 kinase activity","35/2117","221/14486",0.158371040723982,1.08368582707964,0.518638252816366,0.329760841609715,0.999999999999997,0.946109524040088,"CDC7/CHEK1/AURKA/MELK/NEK2/BUB1/MASTL/PDIK1L/SRPK1/RIOK1/BUB1B/ATR/SBK1/PRKDC/MYO3A/VRK1/LATS1/ROCK1/VRK2/STK31/CHEK2/STK3/STK26/PASK/PRKAA1/STK33/HUNK/MARK1/STK32A/CDC42BPA/RIPK4/MAK/WNK2/WNK3/RPS6KA6",35
